index,id,drive_time,replication,scenario
1023,Truck1023,215,1,0
1024,Truck1024,215,1,0
1025,Truck1025,215,1,0
1026,Truck1026,215,1,0
1027,Truck1027,215,1,0
1028,Truck1028,215,1,0
1029,Truck1029,215,1,0
1030,Truck1030,215,1,0
1031,Truck1031,215,1,0
1032,Truck1032,215,1,0
1033,Truck1033,215,1,0
1034,Truck1034,215,1,0
1035,Truck1035,215,1,0
1036,Truck1036,215,1,0
1037,Truck1037,215,1,0
1038,Truck1038,215,1,0
1039,Truck1039,215,1,0
1040,Truck1040,215,1,0
1041,Truck1041,215,1,0
1042,Truck1042,215,1,0
1043,Truck1043,215,1,0
1044,Truck1044,215,1,0
1045,Truck1045,215,1,0
1046,Truck1046,215,1,0
1047,Truck1047,215,1,0
1048,Truck1048,215,1,0
1049,Truck1049,215,1,0
1050,Truck1050,215,1,0
1051,Truck1051,215,1,0
1052,Truck1052,215,1,0
1053,Truck1053,215,1,0
1054,Truck1054,215,1,0
1055,Truck1055,215,1,0
1056,Truck1056,215,1,0
1057,Truck1057,215,1,0
1058,Truck1058,215,1,0
